day,city,area_id,ncontacts_1,ncontacts_2
2024-05-23,München,45.0,2,0
2024-05-23,München,-1.0,92,0
2024-05-23,München,1.0,2,0
2024-05-23,Berlin,16.0,10,0
2024-05-23,Berlin,2.0,6,0
2024-05-23,Berlin,40.0,16,0
2024-05-23,Berlin,-1.0,1202,0
2024-05-23,Leipzig,3.0,2,0
2024-05-23,Leipzig,-1.0,646,0
2024-05-23,Dortmund,-1.0,326,0
2024-05-23,Stuttgart,-1.0,128,0
2024-05-23,Gelsenkirchen,28.0,8,0
2024-05-23,Gelsenkirchen,-1.0,358,0
2024-05-23,Frankfurt am Main,64.0,6,0
2024-05-23,Frankfurt am Main,4.0,4,0
2024-05-23,Frankfurt am Main,-1.0,182,0
2024-05-24,Hamburg,25.0,12,0
2024-05-24,Hamburg,29.0,18,0
2024-05-24,Hamburg,-1.0,658,0
2024-05-24,Düsseldorf,-1.0,234,0
2024-05-24,Köln,51.0,12,0
2024-05-24,Köln,-1.0,684,0
2024-05-24,Köln,15.0,2,0
2024-05-24,München,41.0,98,20
2024-05-24,München,45.0,2,0
2024-05-24,München,-1.0,134,0
2024-05-24,München,1.0,6,0
2024-05-24,Berlin,16.0,16,0
2024-05-24,Berlin,2.0,10,0
2024-05-24,Berlin,40.0,10,0
2024-05-24,Berlin,-1.0,1322,0
2024-05-24,Leipzig,3.0,4,0
2024-05-24,Leipzig,-1.0,570,0
2024-05-24,Dortmund,10.0,22,0
2024-05-24,Dortmund,-1.0,346,0
2024-05-24,Stuttgart,11.0,0,0
2024-05-24,Stuttgart,-1.0,106,0
2024-05-24,Gelsenkirchen,28.0,8,0
2024-05-24,Gelsenkirchen,-1.0,244,0
2024-05-24,Frankfurt am Main,64.0,4,0
2024-05-24,Frankfurt am Main,4.0,2,0
2024-05-24,Frankfurt am Main,-1.0,174,0
2024-05-25,Hamburg,25.0,28,0
2024-05-25,Hamburg,29.0,232,0
2024-05-25,Hamburg,-1.0,764,0
2024-05-25,Düsseldorf,24.0,2,0
2024-05-25,Düsseldorf,-1.0,238,0
2024-05-25,Köln,51.0,8,4
2024-05-25,Köln,-1.0,564,0
2024-05-25,München,41.0,2,0
2024-05-25,München,45.0,4,0
2024-05-25,München,-1.0,186,0
2024-05-25,Berlin,16.0,6,0
2024-05-25,Berlin,2.0,62,20
2024-05-25,Berlin,40.0,10,0
2024-05-25,Berlin,-1.0,932,0
2024-05-25,Leipzig,3.0,2,0
2024-05-25,Leipzig,-1.0,456,0
2024-05-25,Dortmund,10.0,44,0
2024-05-25,Dortmund,-1.0,256,0
2024-05-25,Stuttgart,11.0,2,0
2024-05-25,Stuttgart,-1.0,134,0
2024-05-25,Gelsenkirchen,28.0,8,0
2024-05-25,Gelsenkirchen,-1.0,214,0
2024-05-25,Frankfurt am Main,64.0,6,0
2024-05-25,Frankfurt am Main,-1.0,186,0
2024-05-26,Hamburg,25.0,30,0
2024-05-26,Hamburg,29.0,6,0
2024-05-26,Hamburg,-1.0,342,0
2024-05-26,Düsseldorf,-1.0,120,0
2024-05-26,Köln,-1.0,250,0
2024-05-26,Köln,15.0,2,0
2024-05-26,München,41.0,118,16
2024-05-26,München,45.0,4,0
2024-05-26,München,-1.0,98,0
2024-05-26,Berlin,16.0,4,0
2024-05-26,Berlin,40.0,6,0
2024-05-26,Berlin,-1.0,626,0
2024-05-26,Leipzig,3.0,2,0
2024-05-26,Leipzig,-1.0,298,0
2024-05-26,Dortmund,10.0,24,0
2024-05-26,Dortmund,-1.0,158,0
2024-05-26,Stuttgart,11.0,2,0
2024-05-26,Stuttgart,-1.0,114,0
2024-05-26,Gelsenkirchen,-1.0,122,0
2024-05-26,Frankfurt am Main,64.0,2,0
2024-05-26,Frankfurt am Main,-1.0,148,0
2024-05-27,Hamburg,29.0,4,0
2024-05-27,Hamburg,-1.0,606,0
2024-05-27,Düsseldorf,24.0,20,28
2024-05-27,Düsseldorf,-1.0,234,0
2024-05-27,Köln,51.0,10,0
2024-05-27,Köln,-1.0,248,0
2024-05-27,Köln,15.0,4,0
2024-05-27,München,41.0,4,0
2024-05-27,München,45.0,2,0
2024-05-27,München,-1.0,100,0
2024-05-27,München,1.0,2,0
2024-05-27,Berlin,16.0,6,0
2024-05-27,Berlin,40.0,4,0
2024-05-27,Berlin,-1.0,1254,0
2024-05-27,Leipzig,3.0,4,0
2024-05-27,Leipzig,-1.0,470,0
2024-05-27,Dortmund,10.0,8,0
2024-05-27,Dortmund,-1.0,248,0
2024-05-27,Stuttgart,-1.0,130,0
2024-05-27,Gelsenkirchen,28.0,16,0
2024-05-27,Gelsenkirchen,-1.0,232,0
2024-05-27,Frankfurt am Main,64.0,2,0
2024-05-27,Frankfurt am Main,-1.0,312,0
2024-05-28,Hamburg,25.0,4,0
2024-05-28,Hamburg,29.0,6,0
2024-05-28,Hamburg,-1.0,634,0
2024-05-28,Düsseldorf,-1.0,272,0
2024-05-28,Köln,51.0,6,0
2024-05-28,Köln,-1.0,310,0
2024-05-28,Köln,15.0,2,0
2024-05-28,München,41.0,4,0
2024-05-28,München,-1.0,86,0
2024-05-28,München,1.0,4,0
2024-05-28,Berlin,16.0,12,0
2024-05-28,Berlin,40.0,8,0
2024-05-28,Berlin,-1.0,1228,0
2024-05-28,Leipzig,-1.0,534,0
2024-05-28,Dortmund,-1.0,248,0
2024-05-28,Dortmund,39.0,2,0
2024-05-28,Stuttgart,11.0,6,0
2024-05-28,Stuttgart,-1.0,150,0
2024-05-28,Gelsenkirchen,28.0,4,0
2024-05-28,Gelsenkirchen,-1.0,312,0
2024-05-28,Frankfurt am Main,64.0,2,0
2024-05-28,Frankfurt am Main,-1.0,220,0
2024-05-29,Hamburg,25.0,102,0
2024-05-29,Hamburg,29.0,6,0
2024-05-29,Hamburg,-1.0,736,0
2024-05-29,Düsseldorf,24.0,8,0
2024-05-29,Düsseldorf,-1.0,282,0
2024-05-29,Köln,51.0,6,0
2024-05-29,Köln,-1.0,534,0
2024-05-29,München,41.0,2,0
2024-05-29,München,45.0,2,0
2024-05-29,München,-1.0,108,0
2024-05-29,Berlin,16.0,14,0
2024-05-29,Berlin,40.0,8,0
2024-05-29,Berlin,-1.0,1234,0
2024-05-29,Leipzig,3.0,2,0
2024-05-29,Leipzig,-1.0,378,0
2024-05-29,Dortmund,10.0,2,0
2024-05-29,Dortmund,-1.0,324,0
2024-05-29,Stuttgart,11.0,6,0
2024-05-29,Stuttgart,-1.0,164,0
2024-05-29,Gelsenkirchen,28.0,14,0
2024-05-29,Gelsenkirchen,-1.0,306,0
2024-05-29,Frankfurt am Main,4.0,2,0
2024-05-29,Frankfurt am Main,-1.0,212,0
2024-05-30,Hamburg,25.0,2,0
2024-05-30,Hamburg,29.0,22,0
2024-05-30,Hamburg,-1.0,812,0
2024-05-30,Düsseldorf,-1.0,126,0
2024-05-30,Köln,51.0,2,0
2024-05-30,Köln,-1.0,356,0
2024-05-30,München,41.0,4,0
2024-05-30,München,45.0,4,0
2024-05-30,München,-1.0,94,0
2024-05-30,München,1.0,2,0
2024-05-30,Berlin,16.0,8,0
2024-05-30,Berlin,40.0,10,0
2024-05-30,Berlin,-1.0,1486,0
2024-05-30,Leipzig,3.0,2,0
2024-05-30,Leipzig,-1.0,590,0
2024-05-30,Dortmund,10.0,10,0
2024-05-30,Dortmund,-1.0,142,0
2024-05-30,Stuttgart,-1.0,72,0
2024-05-30,Gelsenkirchen,28.0,8,0
2024-05-30,Gelsenkirchen,-1.0,168,0
2024-05-30,Frankfurt am Main,64.0,4,0
2024-05-30,Frankfurt am Main,-1.0,110,0
2024-05-31,Hamburg,25.0,2,0
2024-05-31,Hamburg,29.0,20,0
2024-05-31,Hamburg,-1.0,832,0
2024-05-31,Düsseldorf,24.0,2,0
2024-05-31,Düsseldorf,-1.0,266,0
2024-05-31,Köln,51.0,4,0
2024-05-31,Köln,-1.0,330,0
2024-05-31,Köln,15.0,4,0
2024-05-31,München,41.0,4,0
2024-05-31,München,45.0,6,0
2024-05-31,München,-1.0,120,0
2024-05-31,Berlin,16.0,14,0
2024-05-31,Berlin,2.0,4,0
2024-05-31,Berlin,40.0,14,0
2024-05-31,Berlin,-1.0,1432,0
2024-05-31,Leipzig,3.0,52,0
2024-05-31,Leipzig,-1.0,714,0
2024-05-31,Dortmund,10.0,4,0
2024-05-31,Dortmund,-1.0,260,0
2024-05-31,Stuttgart,11.0,136,0
2024-05-31,Stuttgart,-1.0,138,0
2024-05-31,Gelsenkirchen,28.0,4,0
2024-05-31,Gelsenkirchen,-1.0,372,0
2024-05-31,Frankfurt am Main,64.0,10,0
2024-05-31,Frankfurt am Main,4.0,2,0
2024-05-31,Frankfurt am Main,-1.0,212,0
2024-06-01,Hamburg,25.0,10,0
2024-06-01,Hamburg,29.0,28,0
2024-06-01,Hamburg,-1.0,620,0
2024-06-01,Düsseldorf,24.0,4,0
2024-06-01,Düsseldorf,-1.0,1036,0
2024-06-01,Köln,-1.0,310,0
2024-06-01,München,41.0,4,0
2024-06-01,München,-1.0,90,0
2024-06-01,Berlin,16.0,16,0
2024-06-01,Berlin,2.0,18,0
2024-06-01,Berlin,40.0,14,0
2024-06-01,Berlin,-1.0,1522,0
2024-06-01,Leipzig,-1.0,606,0
2024-06-01,Dortmund,10.0,34,0
2024-06-01,Dortmund,-1.0,422,0
2024-06-01,Stuttgart,11.0,44,0
2024-06-01,Stuttgart,-1.0,136,0
2024-06-01,Gelsenkirchen,28.0,6,0
2024-06-01,Gelsenkirchen,-1.0,204,0
2024-06-01,Frankfurt am Main,64.0,10,6
2024-06-01,Frankfurt am Main,4.0,4,0
2024-06-01,Frankfurt am Main,-1.0,168,0
2024-06-02,Hamburg,25.0,136,0
2024-06-02,Hamburg,29.0,12,0
2024-06-02,Hamburg,-1.0,566,0
2024-06-02,Düsseldorf,-1.0,190,0
2024-06-02,Köln,51.0,14,0
2024-06-02,Köln,-1.0,242,0
2024-06-02,München,41.0,2,0
2024-06-02,München,60.0,4,0
2024-06-02,München,45.0,6,0
2024-06-02,München,-1.0,74,0
2024-06-02,Berlin,16.0,6,0
2024-06-02,Berlin,2.0,2,0
2024-06-02,Berlin,40.0,4,0
2024-06-02,Berlin,-1.0,692,0
2024-06-02,Leipzig,3.0,26,0
2024-06-02,Leipzig,-1.0,440,0
2024-06-02,Dortmund,10.0,2,0
2024-06-02,Dortmund,-1.0,126,0
2024-06-02,Stuttgart,11.0,40,0
2024-06-02,Stuttgart,-1.0,104,0
2024-06-02,Gelsenkirchen,28.0,2,0
2024-06-02,Gelsenkirchen,-1.0,184,0
2024-06-02,Frankfurt am Main,64.0,2,0
2024-06-02,Frankfurt am Main,4.0,4,0
2024-06-02,Frankfurt am Main,-1.0,150,0
2024-06-03,Hamburg,25.0,38,0
2024-06-03,Hamburg,29.0,12,0
2024-06-03,Hamburg,-1.0,614,0
2024-06-03,Düsseldorf,24.0,4,0
2024-06-03,Düsseldorf,-1.0,218,0
2024-06-03,Köln,51.0,10,0
2024-06-03,Köln,-1.0,230,0
2024-06-03,München,-1.0,116,0
2024-06-03,Berlin,16.0,14,0
2024-06-03,Berlin,40.0,8,0
2024-06-03,Berlin,-1.0,1206,0
2024-06-03,Leipzig,3.0,2,0
2024-06-03,Leipzig,-1.0,506,0
2024-06-03,Dortmund,-1.0,230,0
2024-06-03,Stuttgart,11.0,4,0
2024-06-03,Stuttgart,-1.0,124,0
2024-06-03,Gelsenkirchen,28.0,2,0
2024-06-03,Gelsenkirchen,-1.0,368,0
2024-06-03,Frankfurt am Main,64.0,2,0
2024-06-03,Frankfurt am Main,-1.0,186,0
2024-06-04,Hamburg,25.0,6,0
2024-06-04,Hamburg,29.0,10,0
2024-06-04,Hamburg,-1.0,658,0
2024-06-04,Düsseldorf,24.0,6,0
2024-06-04,Düsseldorf,-1.0,252,0
2024-06-04,Köln,51.0,2,0
2024-06-04,Köln,-1.0,292,0
2024-06-04,München,41.0,6,0
2024-06-04,München,45.0,4,0
2024-06-04,München,-1.0,102,0
2024-06-04,Berlin,16.0,6,0
2024-06-04,Berlin,2.0,2,0
2024-06-04,Berlin,40.0,8,0
2024-06-04,Berlin,-1.0,1174,0
2024-06-04,Leipzig,3.0,148,0
2024-06-04,Leipzig,-1.0,534,0
2024-06-04,Dortmund,10.0,2,0
2024-06-04,Dortmund,-1.0,220,0
2024-06-04,Dortmund,39.0,2,0
2024-06-04,Stuttgart,11.0,10,0
2024-06-04,Stuttgart,-1.0,194,0
2024-06-04,Gelsenkirchen,28.0,6,0
2024-06-04,Gelsenkirchen,-1.0,274,0
2024-06-04,Frankfurt am Main,64.0,6,0
2024-06-04,Frankfurt am Main,4.0,2,0
2024-06-04,Frankfurt am Main,-1.0,168,0
2024-06-05,Hamburg,29.0,6,0
2024-06-05,Hamburg,-1.0,650,0
2024-06-05,Düsseldorf,-1.0,260,0
2024-06-05,Köln,51.0,8,0
2024-06-05,Köln,-1.0,310,0
2024-06-05,München,45.0,2,0
2024-06-05,München,-1.0,88,0
2024-06-05,Berlin,16.0,14,0
2024-06-05,Berlin,2.0,4,0
2024-06-05,Berlin,40.0,2,0
2024-06-05,Berlin,-1.0,1286,0
2024-06-05,Leipzig,3.0,2,0
2024-06-05,Leipzig,-1.0,530,0
2024-06-05,Dortmund,10.0,2,0
2024-06-05,Dortmund,-1.0,226,0
2024-06-05,Stuttgart,11.0,6,0
2024-06-05,Stuttgart,-1.0,194,0
2024-06-05,Gelsenkirchen,28.0,12,0
2024-06-05,Gelsenkirchen,-1.0,304,0
2024-06-05,Frankfurt am Main,64.0,6,0
2024-06-05,Frankfurt am Main,-1.0,176,0
2024-06-06,Hamburg,25.0,4,0
2024-06-06,Hamburg,29.0,10,0
2024-06-06,Hamburg,-1.0,612,0
2024-06-06,Düsseldorf,-1.0,234,0
2024-06-06,Köln,51.0,8,0
2024-06-06,Köln,-1.0,348,0
2024-06-06,Köln,15.0,2,0
2024-06-06,München,1.0,2,0
2024-06-06,München,41.0,4,0
2024-06-06,München,45.0,8,0
2024-06-06,München,60.0,2,0
2024-06-06,München,-1.0,144,0
2024-06-06,Berlin,16.0,10,0
2024-06-06,Berlin,40.0,6,0
2024-06-06,Berlin,-1.0,1458,0
2024-06-06,Leipzig,3.0,58,0
2024-06-06,Leipzig,-1.0,596,0
2024-06-06,Dortmund,10.0,8,0
2024-06-06,Dortmund,-1.0,272,0
2024-06-06,Stuttgart,11.0,6,0
2024-06-06,Stuttgart,-1.0,176,0
2024-06-06,Gelsenkirchen,28.0,8,0
2024-06-06,Gelsenkirchen,-1.0,282,0
2024-06-06,Frankfurt am Main,64.0,8,0
2024-06-06,Frankfurt am Main,-1.0,168,0
2024-06-07,Hamburg,29.0,18,0
2024-06-07,Hamburg,-1.0,698,0
2024-06-07,Düsseldorf,-1.0,228,0
2024-06-07,Köln,51.0,4,0
2024-06-07,Köln,-1.0,302,0
2024-06-07,Köln,15.0,6,0
2024-06-07,München,41.0,2,0
2024-06-07,München,-1.0,82,0
2024-06-07,München,1.0,2,0
2024-06-07,Berlin,16.0,12,0
2024-06-07,Berlin,2.0,2,0
2024-06-07,Berlin,40.0,10,0
2024-06-07,Berlin,-1.0,1324,0
2024-06-07,Leipzig,3.0,10,0
2024-06-07,Leipzig,-1.0,606,0
2024-06-07,Dortmund,10.0,12,0
2024-06-07,Dortmund,-1.0,242,0
2024-06-07,Stuttgart,11.0,8,0
2024-06-07,Stuttgart,-1.0,136,0
2024-06-07,Gelsenkirchen,28.0,12,0
2024-06-07,Gelsenkirchen,-1.0,278,0
2024-06-07,Frankfurt am Main,64.0,4,0
2024-06-07,Frankfurt am Main,4.0,2,0
2024-06-07,Frankfurt am Main,-1.0,202,0
2024-06-08,Hamburg,25.0,2,0
2024-06-08,Hamburg,29.0,40,0
2024-06-08,Hamburg,-1.0,654,0
2024-06-08,Düsseldorf,-1.0,364,0
2024-06-08,Köln,51.0,2,0
2024-06-08,Köln,-1.0,558,0
2024-06-08,München,41.0,18,0
2024-06-08,München,45.0,4,0
2024-06-08,München,-1.0,114,0
2024-06-08,Berlin,16.0,16,2
2024-06-08,Berlin,2.0,4,0
2024-06-08,Berlin,40.0,14,0
2024-06-08,Berlin,-1.0,1044,0
2024-06-08,Leipzig,3.0,2,0
2024-06-08,Leipzig,-1.0,450,0
2024-06-08,Dortmund,10.0,36,0
2024-06-08,Dortmund,-1.0,226,0
2024-06-08,Stuttgart,11.0,14,0
2024-06-08,Stuttgart,-1.0,154,0
2024-06-08,Gelsenkirchen,28.0,6,0
2024-06-08,Gelsenkirchen,-1.0,230,0
2024-06-08,Frankfurt am Main,64.0,2,0
2024-06-08,Frankfurt am Main,-1.0,154,0
2024-06-09,Hamburg,29.0,18,0
2024-06-09,Hamburg,-1.0,562,0
2024-06-09,Düsseldorf,-1.0,138,0
2024-06-09,Köln,51.0,2,0
2024-06-09,Köln,-1.0,350,0
2024-06-09,München,1.0,2,0
2024-06-09,München,41.0,44,32
2024-06-09,München,45.0,2,0
2024-06-09,München,60.0,4,0
2024-06-09,München,-1.0,100,0
2024-06-09,Berlin,16.0,6,2
2024-06-09,Berlin,2.0,8,0
2024-06-09,Berlin,40.0,4,0
2024-06-09,Berlin,-1.0,768,0
2024-06-09,Leipzig,3.0,4,0
2024-06-09,Leipzig,-1.0,314,0
2024-06-09,Dortmund,10.0,4,0
2024-06-09,Dortmund,-1.0,174,0
2024-06-09,Dortmund,39.0,2,0
2024-06-09,Stuttgart,-1.0,118,0
2024-06-09,Gelsenkirchen,28.0,4,0
2024-06-09,Gelsenkirchen,-1.0,142,0
2024-06-09,Frankfurt am Main,-1.0,128,0
2024-06-10,Hamburg,29.0,14,0
2024-06-10,Hamburg,-1.0,672,0
2024-06-10,Düsseldorf,24.0,2,0
2024-06-10,Düsseldorf,-1.0,208,0
2024-06-10,Köln,51.0,6,0
2024-06-10,Köln,-1.0,318,0
2024-06-10,Köln,15.0,2,0
2024-06-10,München,41.0,2,0
2024-06-10,München,-1.0,130,0
2024-06-10,München,1.0,2,0
2024-06-10,Berlin,16.0,18,0
2024-06-10,Berlin,2.0,4,0
2024-06-10,Berlin,40.0,6,0
2024-06-10,Berlin,-1.0,1438,0
2024-06-10,Leipzig,3.0,18,0
2024-06-10,Leipzig,-1.0,490,0
2024-06-10,Dortmund,-1.0,242,0
2024-06-10,Stuttgart,11.0,8,0
2024-06-10,Stuttgart,-1.0,136,0
2024-06-10,Gelsenkirchen,28.0,2,0
2024-06-10,Gelsenkirchen,-1.0,220,0
2024-06-10,Frankfurt am Main,64.0,6,0
2024-06-10,Frankfurt am Main,-1.0,164,0
2024-06-11,Hamburg,25.0,4,0
2024-06-11,Hamburg,29.0,10,0
2024-06-11,Hamburg,-1.0,806,0
2024-06-11,Düsseldorf,24.0,2,2
2024-06-11,Düsseldorf,-1.0,256,0
2024-06-11,Köln,51.0,10,0
2024-06-11,Köln,-1.0,234,0
2024-06-11,München,41.0,4,0
2024-06-11,München,45.0,4,0
2024-06-11,München,-1.0,118,0
2024-06-11,Berlin,16.0,14,0
2024-06-11,Berlin,2.0,2,0
2024-06-11,Berlin,40.0,4,0
2024-06-11,Berlin,-1.0,1356,0
2024-06-11,Leipzig,3.0,6,0
2024-06-11,Leipzig,-1.0,532,0
2024-06-11,Dortmund,10.0,2,0
2024-06-11,Dortmund,-1.0,248,0
2024-06-11,Stuttgart,11.0,10,0
2024-06-11,Stuttgart,-1.0,178,0
2024-06-11,Gelsenkirchen,28.0,2,0
2024-06-11,Gelsenkirchen,-1.0,216,0
2024-06-11,Frankfurt am Main,64.0,6,0
2024-06-11,Frankfurt am Main,4.0,6,0
2024-06-11,Frankfurt am Main,-1.0,204,0
2024-06-12,Hamburg,29.0,22,0
2024-06-12,Hamburg,-1.0,660,0
2024-06-12,Düsseldorf,-1.0,226,0
2024-06-12,Köln,51.0,14,0
2024-06-12,Köln,-1.0,396,0
2024-06-12,Köln,15.0,4,2
2024-06-12,München,1.0,2,0
2024-06-12,München,41.0,46,10
2024-06-12,München,45.0,4,0
2024-06-12,München,60.0,8,0
2024-06-12,München,-1.0,138,0
2024-06-12,Berlin,16.0,12,0
2024-06-12,Berlin,2.0,2,0
2024-06-12,Berlin,40.0,8,0
2024-06-12,Berlin,-1.0,1338,0
2024-06-12,Leipzig,3.0,8,0
2024-06-12,Leipzig,-1.0,564,0
2024-06-12,Dortmund,10.0,8,0
2024-06-12,Dortmund,-1.0,212,0
2024-06-12,Stuttgart,11.0,10,0
2024-06-12,Stuttgart,-1.0,164,0
2024-06-12,Gelsenkirchen,28.0,8,0
2024-06-12,Gelsenkirchen,-1.0,232,0
2024-06-12,Frankfurt am Main,64.0,4,0
2024-06-12,Frankfurt am Main,4.0,4,0
2024-06-12,Frankfurt am Main,-1.0,154,0
2024-06-13,Hamburg,25.0,4,0
2024-06-13,Hamburg,29.0,20,0
2024-06-13,Hamburg,-1.0,710,0
2024-06-13,Düsseldorf,-1.0,234,0
2024-06-13,Köln,51.0,10,0
2024-06-13,Köln,-1.0,264,0
2024-06-13,München,45.0,4,0
2024-06-13,München,-1.0,88,0
2024-06-13,Berlin,16.0,20,0
2024-06-13,Berlin,40.0,8,0
2024-06-13,Berlin,-1.0,1260,0
2024-06-13,Leipzig,3.0,12,0
2024-06-13,Leipzig,-1.0,526,0
2024-06-13,Dortmund,10.0,10,0
2024-06-13,Dortmund,-1.0,280,0
2024-06-13,Stuttgart,11.0,2,0
2024-06-13,Stuttgart,-1.0,186,0
2024-06-13,Gelsenkirchen,28.0,12,0
2024-06-13,Gelsenkirchen,-1.0,286,0
2024-06-13,Frankfurt am Main,64.0,2,0
2024-06-13,Frankfurt am Main,-1.0,238,0
2024-06-14,Hamburg,29.0,20,0
2024-06-14,Hamburg,-1.0,780,0
2024-06-14,Düsseldorf,24.0,2,0
2024-06-14,Düsseldorf,-1.0,270,0
2024-06-14,Köln,51.0,6,0
2024-06-14,Köln,-1.0,364,0
2024-06-14,München,41.0,8,0
2024-06-14,München,45.0,2,0
2024-06-14,München,-1.0,106,0
2024-06-14,München,1.0,14,10
2024-06-14,Berlin,16.0,16,0
2024-06-14,Berlin,2.0,20,0
2024-06-14,Berlin,40.0,8,0
2024-06-14,Berlin,-1.0,1344,0
2024-06-14,Leipzig,3.0,50,0
2024-06-14,Leipzig,-1.0,664,0
2024-06-14,Dortmund,10.0,6,0
2024-06-14,Dortmund,-1.0,298,0
2024-06-14,Stuttgart,11.0,6,0
2024-06-14,Stuttgart,-1.0,208,0
2024-06-14,Gelsenkirchen,28.0,6,0
2024-06-14,Gelsenkirchen,-1.0,248,0
2024-06-14,Frankfurt am Main,4.0,4,0
2024-06-14,Frankfurt am Main,-1.0,260,0
2024-06-15,Hamburg,29.0,12,0
2024-06-15,Hamburg,-1.0,586,0
2024-06-15,Düsseldorf,-1.0,206,0
2024-06-15,Köln,51.0,8,0
2024-06-15,Köln,-1.0,214,0
2024-06-15,Köln,15.0,2,0
2024-06-15,München,1.0,2,0
2024-06-15,München,45.0,2,0
2024-06-15,München,-1.0,104,0
2024-06-15,Berlin,16.0,12,0
2024-06-15,Berlin,2.0,24,10
2024-06-15,Berlin,40.0,8,0
2024-06-15,Berlin,-1.0,950,0
2024-06-15,Leipzig,-1.0,388,0
2024-06-15,Dortmund,10.0,14,10
2024-06-15,Dortmund,-1.0,268,0
2024-06-15,Dortmund,39.0,2,0
2024-06-15,Stuttgart,11.0,2,0
2024-06-15,Stuttgart,-1.0,134,0
2024-06-15,Gelsenkirchen,28.0,10,0
2024-06-15,Gelsenkirchen,-1.0,176,0
2024-06-15,Frankfurt am Main,64.0,4,0
2024-06-15,Frankfurt am Main,4.0,2,0
2024-06-15,Frankfurt am Main,-1.0,152,0
2024-06-16,Hamburg,25.0,14,8
2024-06-16,Hamburg,29.0,12,0
2024-06-16,Hamburg,-1.0,448,0
2024-06-16,Düsseldorf,-1.0,164,0
2024-06-16,Köln,-1.0,296,0
2024-06-16,Köln,15.0,2,0
2024-06-16,München,41.0,10,0
2024-06-16,München,45.0,2,0
2024-06-16,München,-1.0,70,0
2024-06-16,Berlin,16.0,4,0
2024-06-16,Berlin,40.0,2,0
2024-06-16,Berlin,-1.0,556,0
2024-06-16,Leipzig,3.0,2,0
2024-06-16,Leipzig,-1.0,266,0
2024-06-16,Dortmund,-1.0,176,0
2024-06-16,Stuttgart,11.0,12,8
2024-06-16,Stuttgart,-1.0,106,0
